,Date,Open,High,Low,Close,Adj Close,Volume
1282,2005-02-09,5.788571,5.856429,5.578571,5.624286,4.893696,297864000
1283,2005-02-10,5.622857,5.662857,5.475714,5.597143,4.8700790000000005,273254800
1284,2005-02-11,5.704286,5.84,5.638571,5.800714,5.047207,300263600
1285,2005-02-14,5.909286,6.056428,5.860714,6.045,5.259759,317865800
1286,2005-02-15,6.19,6.362857,6.142857,6.315,5.494687,578054400
1287,2005-02-16,6.296429,6.442857,6.239286,6.437857,5.601586,409810800
1288,2005-02-17,6.475,6.491428,6.246428,6.272143,5.457398,379618400
1289,2005-02-18,6.267143,6.275714,6.160714,6.200714,5.3952480000000005,290813600
1290,2005-02-22,6.164286,6.307143,6.092143,6.092143,5.300779,304823400
1291,2005-02-23,6.194286,6.317857,6.110714,6.302143,5.483499,336295400
1292,2005-02-24,6.32,6.3792860000000005,6.2664279999999986,6.352143,5.527005,379757000
1293,2005-02-25,6.401429,6.422143,6.299286,6.356429,5.530734,228877600
1294,2005-02-28,6.382857,6.448571,6.28,6.408571,5.576104,162902600
1295,2005-03-01,6.427143,6.444286,6.308571,6.357143,5.531356,117047000
1296,2005-03-02,6.321429,6.412857,6.297143,6.302857,5.484123,114540300
1297,2005-03-03,6.338572,6.344285,5.888571,5.97,5.194502,352913400
1298,2005-03-04,6.1085720000000014,6.144286,5.978571,6.115714,5.321289,189154700
1299,2005-03-07,6.114286,6.178571,6.05,6.107143,5.313831,112658000
1300,2005-03-08,5.985714,6.022857,5.728571,5.79,5.037884,255362800
1301,2005-03-09,5.662857,5.7542860000000005,5.547143,5.621428,4.89121,330616300
1302,2005-03-10,5.647143,5.751429,5.585714,5.69,4.9508730000000005,194277300
1303,2005-03-11,5.744286,5.798572,5.685714,5.752857,5.005567,158207700
1304,2005-03-14,5.788571,5.827143,5.645714,5.76,5.011782,151346300
1305,2005-03-15,5.805714,5.877143,5.75,5.851429,5.0913330000000006,127152200
1306,2005-03-16,5.887143,6.0442860000000005,5.825714,5.882857,5.11868,174453300
1307,2005-03-17,5.932857,6.125714,5.902857,6.035714,5.251681,200480000
1308,2005-03-18,6.19,6.205714,6.071429,6.137143,5.339933,235037600
1309,2005-03-21,6.184286,6.281428,6.122857,6.242857,5.431916,135282000
1310,2005-03-22,6.244286,6.28,6.097143,6.118571,5.323774,137853800
1311,2005-03-23,6.064286,6.2,6.002857,6.078571,5.28897,152455800
1312,2005-03-24,6.13,6.142857,6.071429,6.071429,5.282756,88176200
1313,2005-03-28,6.107143,6.137143,6.067143,6.075714,5.286485,68852700
1314,2005-03-29,6.08,6.118571,5.928571,5.964286,5.189531,115339000
1315,2005-03-30,6.01,6.114286,5.974286,6.114286,5.320045,98739900
1316,2005-03-31,6.064286,6.074286,5.941429,5.952857,5.1795870000000015,159033700
1317,2005-04-01,6.012857,6.025714,5.795714,5.841429,5.082634,160321000
1318,2005-04-04,5.855714,5.901429,5.737143,5.87,5.107493,145003600
1319,2005-04-05,5.888571,6.034286,5.87,5.984286,5.206933,139059900
1320,2005-04-06,6.057143,6.115714,6.021429,6.047143,5.2616239999999985,103706400
1321,2005-04-07,6.047143,6.25,6.035714,6.222857,5.414514,126746900
1322,2005-04-08,6.242857,6.35,6.22,6.248571,5.436889,162487500
1323,2005-04-11,6.307143,6.321429,5.987143,5.9885720000000005,5.210661,205415700
1324,2005-04-12,6.07,6.17,6.001429,6.094285,5.302645,245265300
1325,2005-04-13,6.135714,6.1414279999999986,5.77,5.862857,5.101277,342986700
1326,2005-04-14,5.5442860000000005,5.651429,5.262857,5.322857,4.631424,688298100
1327,2005-04-15,5.231429,5.321429,5.04,5.05,4.39401,432021800
1328,2005-04-18,5.0,5.185714,4.857143,5.088572,4.427571,331794400
1329,2005-04-19,5.228571,5.348571,5.124286,5.298572,4.610293,270410700
1330,2005-04-20,5.38,5.3914279999999986,5.062857,5.072857,4.4138980000000005,236282900
1331,2005-04-21,5.2,5.315714,5.128572,5.311429,4.62148,189898100
1332,2005-04-22,5.262857,5.285714,4.985714,5.071429,4.412655,209782300
1333,2005-04-25,5.212857,5.288571,5.158571,5.282857,4.5966190000000005,186615100
1334,2005-04-26,5.2542860000000005,5.3585720000000014,5.16,5.17,4.498421,202626900
1335,2005-04-27,5.127143,5.194286,5.072857,5.135714,4.46859,153472200
1336,2005-04-28,5.184286,5.191429,5.034286,5.077143,4.417625,143776500
1337,2005-04-29,5.164286,5.175714,5.031428,5.151429,4.482263,167907600
1338,2005-05-02,5.172857,5.235714,5.145714,5.204286,4.528253,116480000
1339,2005-05-03,5.2,5.248571,5.147143,5.172857,4.500908,124184900
1340,2005-05-04,5.158571,5.314286,5.157143,5.307143,4.61775,112044100
1341,2005-05-05,5.321429,5.324286,5.21,5.24,4.5593309999999985,96841500
1342,2005-05-06,5.27,5.332857,5.255714,5.32,4.628938,81561900
1343,2005-05-09,5.325714,5.35,5.25,5.281428,4.595376,88923800
1344,2005-05-10,5.25,5.321429,5.19,5.202857,4.527011,110065900
1345,2005-05-11,5.0285720000000005,5.095714,4.73,5.087143,4.426327,510495300
1346,2005-05-12,5.06,5.084286,4.857143,4.875714,4.242364,242560500
1347,2005-05-13,4.885714,5.032857,4.867143,4.967143,4.321916000000001,175678300
1348,2005-05-16,4.937143,5.1,4.932857,5.078571,4.41887,118573700
1349,2005-05-17,5.02,5.065714,4.934286,5.051429,4.395254,147086100
1350,2005-05-18,5.064286,5.365714,4.998571,5.12,4.454917,159180700
1351,2005-05-19,5.111429,5.382857,5.111429,5.364286,4.66747,198290400
1352,2005-05-20,5.321429,5.378572,5.312857,5.364286,4.66747,113162700
1353,2005-05-23,5.407143,5.7,5.407143,5.68,4.942172,260643600
1354,2005-05-24,5.635714,5.712857,5.575714,5.671429,4.934716000000001,148365000
1355,2005-05-25,5.642857,5.707143,5.617143,5.682857,4.944659,99001700
1356,2005-05-26,5.705714,5.848571,5.705714,5.82,5.063988,131380200
1357,2005-05-27,5.805714,5.827143,5.715714,5.7942860000000005,5.041613,79002000
1358,2005-05-31,5.808571,5.82,5.654286,5.68,4.942172,101051300
1359,2005-06-01,5.698571,5.822857,5.694286,5.757143,5.009296,113453200
1360,2005-06-02,5.721428,5.76,5.657143,5.72,4.9769760000000005,93493400
1361,2005-06-03,5.451428,5.511428,5.395714,5.462857,4.753237,239217300
1362,2005-06-06,5.475714,5.518571,5.365714,5.417143,4.7134589999999985,202991600
1363,2005-06-07,5.371428,5.39,5.207143,5.22,4.5419269999999985,186316200
1364,2005-06-08,5.232857,5.321429,5.224286,5.274286,4.58916,101001600
1365,2005-06-09,5.285714,5.42,5.26,5.378572,4.6799,97563900
1366,2005-06-10,5.342857,5.342857,5.074286,5.115714,4.451187,169733200
1367,2005-06-13,5.127143,5.23,5.117143,5.128572,4.462374,108943100
1368,2005-06-14,5.131429,5.164286,5.107143,5.142857,4.474804,86961700
1369,2005-06-15,5.267143,5.328571,5.185714,5.304286,4.615263,140835800
1370,2005-06-16,5.312857,5.44,5.26,5.425714,4.72092,136918600
1371,2005-06-17,5.495714,5.505714,5.404286,5.472857,4.761939,149031400
1372,2005-06-20,5.407143,5.441429,5.35,5.372857,4.674929,80929100
1373,2005-06-21,5.388571,5.455714,5.34,5.408571,4.706003,92631700
1374,2005-06-22,5.465714,5.514286,5.448571,5.507143,4.79177,106231300
1375,2005-06-23,5.547143,5.682857,5.521429,5.555714,4.834032,168563500
1376,2005-06-24,5.584286,5.588572,5.382857,5.394286,4.6935730000000015,102677400
1377,2005-06-27,5.262857,5.442857,5.24,5.3,4.611535,150042900
1378,2005-06-28,5.355714,5.37,5.31,5.33,4.637638,87574900
1379,2005-06-29,5.3185720000000005,5.327143,5.16,5.195714,4.520796,112089600
1380,2005-06-30,5.23,5.308571,5.187143,5.258572,4.575488,104597500
1381,2005-07-01,5.261428,5.281428,5.184286,5.214286,4.536955,62500200
1382,2005-07-05,5.221428,5.45,5.214286,5.425714,4.72092,113567300
1383,2005-07-06,5.387143,5.451428,5.314286,5.341429,4.647583,98656600
1384,2005-07-07,5.258572,5.394286,5.257143,5.375714,4.677414,95930800
1385,2005-07-08,5.41,5.468572,5.352857,5.464286,4.754479,72683800
1386,2005-07-11,5.481429,5.521429,5.397143,5.442857,4.735834,97197100
